id,city,temperature,humidity,weather,wind_speed,timestamp
1,Delhi,33.29,8,clear sky,2.54,1743864594
2,Delhi,33.29,8,clear sky,2.54,1743864594
3,Chennai,36.24,65,partly cloudy,8.87,1743869270
4,Delhi,33.65,65,thunderstorm,6.57,1743869270
5,Mumbai,30.18,53,cloudy,5.39,1743869270
6,Kolkata,20.75,89,cloudy,3.34,1743869270
7,Mumbai,27.9,38,clear sky,4.49,1743869270
8,Hyderabad,22.62,86,mist,3.26,1743869270
9,Mumbai,21.76,53,partly cloudy,3.41,1743869270
10,Kolkata,35.53,78,thunderstorm,6.15,1743869270
11,Chennai,34.34,65,mist,7.19,1743869270
12,Delhi,37.89,84,thunderstorm,5.71,1743869270
13,Delhi,35.53,51,rainy,8.48,1743869270
14,Delhi,31.17,77,rainy,6.05,1743869270
15,Ahmedabad,37.33,67,sunny,2.07,1743869270
16,Ahmedabad,26.57,50,cloudy,8.67,1743869270
17,Kolkata,24.17,63,sunny,8.13,1743869270
18,Mumbai,27.35,33,thunderstorm,6.05,1743869270
19,Bangalore,25.95,78,clear sky,6.44,1743869270
20,Kolkata,26.74,52,thunderstorm,3.24,1743869270
21,Kolkata,32.14,86,sunny,5.08,1743869270
22,Ahmedabad,39.18,51,clear sky,4.57,1743869270
23,Mumbai,23.54,46,cloudy,1.04,1743869270
24,Pune,30.48,68,thunderstorm,9.61,1743869270
25,Mumbai,33.78,53,rainy,9.49,1743869270
26,Hyderabad,30.58,68,mist,3.73,1743869270
27,Delhi,31.97,82,mist,4.61,1743869270
28,Mumbai,21.72,69,cloudy,9.92,1743869270
29,Bangalore,22.77,76,sunny,4.81,1743869270
30,Bangalore,39.32,41,mist,3.02,1743869270
31,Hyderabad,37.44,84,sunny,5.91,1743869270
32,Pune,37.75,81,mist,1.04,1743869270
33,Chennai,33.06,68,rainy,9.81,1743869270
34,Chennai,22.93,83,clear sky,2.39,1743869270
35,Delhi,38.51,60,partly cloudy,4.56,1743869270
36,Hyderabad,31.03,69,thunderstorm,9.61,1743869270
37,Delhi,26.79,46,cloudy,2.63,1743869270
38,Hyderabad,27.93,75,partly cloudy,7.5,1743869270
39,Bangalore,31.09,78,thunderstorm,2.06,1743869270
40,Ahmedabad,20.22,52,cloudy,8.37,1743869270
41,Delhi,29.81,86,mist,1.64,1743869270
42,Hyderabad,21.2,71,rainy,5.8,1743869270
43,Kolkata,25.28,90,sunny,8.57,1743869270
44,Hyderabad,27.58,39,clear sky,3.65,1743869270
45,Kolkata,27.84,80,clear sky,3.25,1743869270
46,Delhi,35.75,40,clear sky,8.56,1743869270
47,Delhi,21.43,89,mist,9.23,1743869270
48,Mumbai,35.92,68,partly cloudy,6.5,1743869270
49,Ahmedabad,34.56,84,thunderstorm,1.1,1743869270
50,Delhi,25.66,52,rainy,4.85,1743869270
51,Ahmedabad,35.68,62,sunny,6.03,1743869270
52,Mumbai,24.03,84,thunderstorm,5.65,1743869270
53,Chennai,36.24,65,partly cloudy,8.87,1743869270
54,Delhi,33.65,65,thunderstorm,6.57,1743869270
55,Mumbai,30.18,53,cloudy,5.39,1743869270
56,Kolkata,20.75,89,cloudy,3.34,1743869270
57,Mumbai,27.9,38,clear sky,4.49,1743869270
58,Hyderabad,22.62,86,mist,3.26,1743869270
59,Mumbai,21.76,53,partly cloudy,3.41,1743869270
60,Kolkata,35.53,78,thunderstorm,6.15,1743869270
61,Chennai,34.34,65,mist,7.19,1743869270
62,Delhi,37.89,84,thunderstorm,5.71,1743869270
63,Delhi,35.53,51,rainy,8.48,1743869270
64,Delhi,31.17,77,rainy,6.05,1743869270
65,Ahmedabad,37.33,67,sunny,2.07,1743869270
66,Ahmedabad,26.57,50,cloudy,8.67,1743869270
67,Kolkata,24.17,63,sunny,8.13,1743869270
68,Mumbai,27.35,33,thunderstorm,6.05,1743869270
69,Bangalore,25.95,78,clear sky,6.44,1743869270
70,Kolkata,26.74,52,thunderstorm,3.24,1743869270
71,Kolkata,32.14,86,sunny,5.08,1743869270
72,Ahmedabad,39.18,51,clear sky,4.57,1743869270
73,Mumbai,23.54,46,cloudy,1.04,1743869270
74,Pune,30.48,68,thunderstorm,9.61,1743869270
75,Mumbai,33.78,53,rainy,9.49,1743869270
76,Hyderabad,30.58,68,mist,3.73,1743869270
77,Delhi,31.97,82,mist,4.61,1743869270
78,Mumbai,21.72,69,cloudy,9.92,1743869270
79,Bangalore,22.77,76,sunny,4.81,1743869270
80,Bangalore,39.32,41,mist,3.02,1743869270
81,Hyderabad,37.44,84,sunny,5.91,1743869270
82,Pune,37.75,81,mist,1.04,1743869270
83,Chennai,33.06,68,rainy,9.81,1743869270
84,Chennai,22.93,83,clear sky,2.39,1743869270
85,Delhi,38.51,60,partly cloudy,4.56,1743869270
86,Hyderabad,31.03,69,thunderstorm,9.61,1743869270
87,Delhi,26.79,46,cloudy,2.63,1743869270
88,Hyderabad,27.93,75,partly cloudy,7.5,1743869270
89,Bangalore,31.09,78,thunderstorm,2.06,1743869270
90,Ahmedabad,20.22,52,cloudy,8.37,1743869270
91,Delhi,29.81,86,mist,1.64,1743869270
92,Hyderabad,21.2,71,rainy,5.8,1743869270
93,Kolkata,25.28,90,sunny,8.57,1743869270
94,Hyderabad,27.58,39,clear sky,3.65,1743869270
95,Kolkata,27.84,80,clear sky,3.25,1743869270
96,Delhi,35.75,40,clear sky,8.56,1743869270
97,Delhi,21.43,89,mist,9.23,1743869270
98,Mumbai,35.92,68,partly cloudy,6.5,1743869270
99,Ahmedabad,34.56,84,thunderstorm,1.1,1743869270
100,Delhi,25.66,52,rainy,4.85,1743869270
101,Ahmedabad,35.68,62,sunny,6.03,1743869270
102,Mumbai,24.03,84,thunderstorm,5.65,1743869270
103,Delhi,24.29,40,clear sky,8.94,1743870457
104,Mumbai,25.61,55,cloudy,5.02,1743870459
105,Chennai,29.1,39,cloudy,7.09,1743870461
106,Mumbai,34.97,84,cloudy,5.78,1743870463
107,Bangalore,26.88,73,cloudy,4.0,1743870465
108,Bangalore,29.85,61,cloudy,8.08,1743870467
109,Bangalore,26.67,76,cloudy,8.7,1743870469
110,Delhi,28.17,66,cloudy,4.79,1743870471
111,Delhi,28.86,53,cloudy,7.08,1743870473
112,Chennai,20.05,47,cloudy,8.59,1743870475
113,Chennai,28.88,90,cloudy,6.31,1743870477
114,Bangalore,27.51,83,clear sky,6.34,1743870479
115,Delhi,27.93,84,cloudy,7.81,1743870481
116,Delhi,22.39,47,stormy,7.98,1743870483
117,Delhi,38.56,76,stormy,3.06,1743870485
118,Chennai,38.8,35,stormy,9.93,1743870487
119,Delhi,21.84,51,rainy,9.33,1743870489
120,Delhi,20.13,89,stormy,6.42,1743870491
121,Delhi,26.69,63,cloudy,2.72,1743870493
122,Bangalore,25.84,41,cloudy,6.91,1743870495
123,Bangalore,29.87,63,clear sky,5.93,1743870497
124,Mumbai,29.05,89,rainy,1.14,1743870499
125,Delhi,25.21,58,stormy,5.74,1743870501
126,Delhi,23.9,69,cloudy,9.68,1743870503
127,Delhi,37.55,44,cloudy,1.35,1743870505
128,Mumbai,22.82,56,rainy,7.87,1743870507
129,Delhi,23.39,52,rainy,1.75,1743870509
130,Delhi,38.66,89,clear sky,6.88,1743870511
131,Delhi,35.97,43,clear sky,7.25,1743870513
132,Delhi,36.33,43,rainy,7.19,1743870515
133,Mumbai,27.26,31,stormy,9.47,1743870517
134,Delhi,26.51,46,clear sky,2.48,1743870519
135,Delhi,32.85,40,cloudy,8.45,1743870521
136,Bangalore,30.69,79,rainy,3.07,1743870523
137,Bangalore,30.83,69,stormy,2.39,1743870525
138,Mumbai,32.74,36,cloudy,6.52,1743870527
139,Delhi,30.61,80,cloudy,2.24,1743870529
140,Mumbai,29.14,67,stormy,7.14,1743870531
141,Bangalore,23.82,87,cloudy,5.55,1743870533
142,Bangalore,24.26,90,cloudy,4.92,1743870535
143,Delhi,34.63,39,clear sky,9.93,1743870537
144,Delhi,24.15,61,rainy,9.81,1743870539
145,Delhi,20.61,89,clear sky,4.68,1743870541
146,Chennai,27.6,33,clear sky,1.63,1743870543
147,Bangalore,31.8,73,clear sky,7.88,1743870545
148,Delhi,38.68,49,cloudy,4.44,1743870547
149,Delhi,26.75,39,rainy,6.72,1743870549
150,Chennai,29.96,58,stormy,4.2,1743870551
151,Bangalore,30.71,67,stormy,2.88,1743870553
152,Mumbai,26.76,42,cloudy,4.15,1743870555
153,Bangalore,33.8,43,rainy,6.49,1743870557
154,Bangalore,22.55,68,clear sky,3.4,1743870559
155,Chennai,20.86,53,stormy,9.64,1743870561
156,Chennai,36.41,36,stormy,6.67,1743870563
157,Chennai,36.26,79,clear sky,5.69,1743870565
158,Mumbai,24.92,39,clear sky,1.04,1743870567
159,Bangalore,34.08,83,cloudy,7.79,1743870569
160,Delhi,30.96,61,stormy,6.26,1743870571
161,Chennai,30.63,79,cloudy,7.0,1743870573
162,Mumbai,31.5,62,cloudy,3.99,1743870575
163,Chennai,26.58,30,stormy,9.24,1743870577
164,Delhi,35.09,45,cloudy,5.47,1743870579
165,Bangalore,30.77,41,cloudy,8.03,1743870581
166,Chennai,32.18,31,rainy,7.33,1743870583
167,Bangalore,34.16,54,cloudy,7.73,1743870585
168,Bangalore,23.38,79,clear sky,0.68,1743870587
169,Mumbai,27.31,44,stormy,9.46,1743870589
170,Chennai,38.97,33,clear sky,7.65,1743870591
171,Bangalore,32.77,61,rainy,7.34,1743870593
172,Delhi,27.76,64,stormy,4.15,1743870595
173,Delhi,34.98,84,cloudy,4.37,1743870597
174,Bangalore,21.18,89,rainy,5.86,1743870599
175,Mumbai,35.02,89,rainy,2.38,1743870601
176,Bangalore,24.07,86,clear sky,2.18,1743870603
177,Mumbai,37.42,62,clear sky,9.83,1743870605
178,Delhi,21.0,85,stormy,6.16,1743870607
179,Chennai,20.61,57,cloudy,3.2,1743870609
180,Bangalore,24.65,33,stormy,6.96,1743870611
181,Chennai,30.33,50,clear sky,5.94,1743870613
182,Delhi,31.59,60,stormy,2.11,1743870615
183,Delhi,26.6,87,cloudy,9.49,1743870617
184,Delhi,32.77,85,clear sky,3.04,1743870619
185,Delhi,36.1,55,rainy,3.25,1743870621
186,Delhi,25.15,89,stormy,7.85,1743870623
187,Bangalore,24.43,51,rainy,9.99,1743870625
188,Bangalore,34.87,30,rainy,1.27,1743870627
189,Mumbai,30.06,35,cloudy,1.82,1743870629
190,Delhi,31.68,77,cloudy,1.53,1743870631
191,Bangalore,25.85,31,stormy,1.26,1743870633
192,Bangalore,26.98,78,clear sky,1.65,1743870635
193,Bangalore,22.31,45,cloudy,4.43,1743870637
194,Delhi,20.33,71,cloudy,2.32,1743870639
195,Mumbai,20.25,42,stormy,4.34,1743870641
196,Chennai,23.86,79,clear sky,2.06,1743870643
197,Bangalore,26.53,85,rainy,7.35,1743870645
198,Bangalore,28.49,31,rainy,3.42,1743870647
199,Mumbai,33.09,36,rainy,3.39,1743870649
200,Mumbai,33.44,75,clear sky,4.19,1743870651
201,Chennai,23.4,57,clear sky,5.11,1743870653
202,Mumbai,30.32,40,clear sky,6.61,1743870655
203,Chennai,27.23,33,stormy,6.1,1743870657
204,Delhi,28.47,63,clear sky,9.49,1743870659
205,Delhi,24.96,84,rainy,7.11,1743870661
206,Mumbai,34.59,74,cloudy,5.84,1743870663
207,Delhi,23.67,55,rainy,7.03,1743870665
208,Bangalore,37.11,44,cloudy,4.19,1743870667
209,Delhi,23.75,75,rainy,3.16,1743870669
210,Delhi,21.57,79,cloudy,8.36,1743870671
211,Delhi,20.45,80,rainy,1.27,1743870673
212,Mumbai,25.12,54,rainy,8.51,1743870675
213,Mumbai,32.02,47,stormy,3.9,1743870677
214,Mumbai,31.39,80,clear sky,7.79,1743870679
215,Chennai,25.1,75,cloudy,8.61,1743870681
216,Delhi,33.62,33,cloudy,8.18,1743870683
217,Bangalore,38.71,58,rainy,0.59,1743870685
218,Bangalore,21.18,31,stormy,5.93,1743870687
219,Mumbai,23.76,84,cloudy,0.74,1743870689
220,Mumbai,21.91,75,clear sky,4.03,1743870691
221,Delhi,33.8,70,rainy,3.52,1743870693
222,Mumbai,38.73,60,clear sky,7.93,1743870695
223,Delhi,30.78,43,cloudy,9.68,1743870697
224,Delhi,33.21,45,cloudy,8.29,1743870699
225,Bangalore,33.98,50,stormy,5.31,1743870701
226,Delhi,36.81,41,rainy,8.68,1743870703
227,Delhi,30.72,53,rainy,0.74,1743870705
228,Bangalore,38.62,65,stormy,3.92,1743870707
229,Delhi,32.65,87,rainy,4.42,1743870709
230,Delhi,39.46,71,rainy,2.72,1743870711
231,Delhi,21.33,38,clear sky,7.29,1743870713
232,Bangalore,24.7,38,rainy,3.86,1743870716
233,Bangalore,22.26,77,rainy,9.29,1743870718
234,Delhi,29.83,80,cloudy,4.62,1743870720
235,Chennai,29.02,87,stormy,5.22,1743870722
236,Delhi,36.94,85,rainy,6.73,1743870724
237,Mumbai,23.06,50,clear sky,1.57,1743870726
238,Delhi,22.85,56,cloudy,2.73,1743870728
239,Bangalore,35.31,37,cloudy,2.39,1743870730
240,Mumbai,38.36,52,stormy,7.98,1743870732
241,Chennai,35.21,59,rainy,5.21,1743870734
242,Delhi,24.38,87,stormy,8.52,1743870736
243,Chennai,20.16,35,cloudy,6.83,1743870738
244,Mumbai,35.46,68,rainy,0.63,1743870740
245,Bangalore,22.41,86,stormy,2.6,1743870742
246,Bangalore,37.5,65,rainy,7.47,1743870744
247,Delhi,23.98,66,stormy,1.07,1743870746
248,Delhi,34.49,34,clear sky,2.33,1743870748
249,Bangalore,24.41,88,cloudy,0.86,1743870750
250,Mumbai,35.66,71,cloudy,5.78,1743870752
251,Delhi,24.39,80,clear sky,5.32,1743870754
252,Mumbai,23.92,57,stormy,6.57,1743870756
253,Bangalore,31.75,79,cloudy,3.92,1743870758
254,Chennai,29.73,32,cloudy,1.81,1743870760
255,Bangalore,29.64,41,rainy,2.28,1743870762
256,Delhi,26.75,48,stormy,7.04,1743870764
257,Mumbai,37.66,44,stormy,2.8,1743870766
258,Chennai,30.43,42,stormy,0.59,1743870768
259,Chennai,29.07,32,clear sky,6.61,1743870770
260,Chennai,23.85,81,clear sky,2.0,1743870772
261,Bangalore,27.67,46,stormy,8.55,1743870774
262,Bangalore,36.21,46,clear sky,2.3,1743870776
263,Mumbai,28.34,38,clear sky,7.0,1743870778
264,Delhi,27.95,67,rainy,3.8,1743870780
265,Mumbai,34.69,67,cloudy,4.79,1743870782
266,Delhi,21.65,59,cloudy,9.95,1743870784
267,Chennai,25.76,66,stormy,6.67,1743870786
268,Chennai,20.86,39,rainy,0.79,1743870788
269,Mumbai,34.5,51,cloudy,7.87,1743870790
270,Delhi,29.92,55,clear sky,6.94,1743870792
271,Chennai,24.12,66,rainy,2.98,1743870794
272,Mumbai,38.38,57,rainy,8.72,1743870796
273,Mumbai,30.24,51,stormy,9.89,1743870798
274,Mumbai,33.1,63,rainy,4.34,1743870800
275,Bangalore,38.23,79,stormy,6.31,1743870802
276,Mumbai,36.36,80,rainy,3.76,1743870804
277,Bangalore,32.22,67,cloudy,2.02,1743870806
278,Delhi,33.68,40,rainy,6.67,1743870808
279,Mumbai,25.43,36,clear sky,5.68,1743870810
280,Mumbai,22.13,83,clear sky,9.15,1743870812
281,Chennai,28.63,65,stormy,7.49,1743870814
282,Bangalore,37.67,56,stormy,2.46,1743870816
283,Chennai,21.14,73,clear sky,1.4,1743870818
284,Mumbai,33.24,37,rainy,5.17,1743870820
285,Mumbai,20.11,70,rainy,0.71,1743870822
286,Delhi,21.79,70,cloudy,7.11,1743870824
287,Chennai,39.73,42,stormy,1.96,1743870826
288,Chennai,35.51,81,stormy,4.75,1743870828
289,Bangalore,36.53,34,clear sky,0.94,1743870830
290,Chennai,34.12,82,clear sky,9.29,1743870832
291,Mumbai,26.63,31,rainy,9.6,1743870834
292,Bangalore,39.36,69,stormy,2.71,1743870836
293,Bangalore,31.38,61,rainy,8.14,1743870838
294,Bangalore,20.59,57,stormy,7.79,1743870840
295,Mumbai,24.44,49,cloudy,7.5,1743870842
296,Delhi,39.21,52,stormy,4.32,1743870844
297,Bangalore,30.04,83,stormy,9.01,1743870846
298,Chennai,34.92,30,rainy,2.78,1743870848
299,Mumbai,25.69,48,stormy,4.88,1743870850
300,Delhi,29.56,36,stormy,0.89,1743870852
301,Bangalore,24.93,90,clear sky,1.54,1743870854
302,Delhi,33.25,55,stormy,1.35,1743870856
303,Delhi,28.78,43,rainy,1.63,1743870858
304,Delhi,38.3,30,stormy,3.75,1743870860
305,Delhi,37.98,45,cloudy,0.88,1743870862
306,Bangalore,21.72,58,clear sky,5.4,1743870864
307,Chennai,34.31,43,cloudy,1.44,1743870866
308,Chennai,34.1,85,stormy,7.69,1743870868
309,Bangalore,27.34,80,cloudy,1.5,1743870870
310,Delhi,39.9,62,rainy,3.46,1743870872
311,Delhi,34.48,80,cloudy,3.07,1743870874
312,Chennai,28.7,87,rainy,3.82,1743870876
313,Delhi,32.4,44,rainy,5.7,1743870878
314,Delhi,36.13,63,clear sky,2.48,1743870880
315,Bangalore,24.39,81,clear sky,5.87,1743870882
316,Delhi,38.29,39,clear sky,9.14,1743870884
317,Bangalore,31.56,65,stormy,9.05,1743870886
318,Mumbai,34.61,69,cloudy,4.02,1743870888
319,Delhi,20.35,62,clear sky,9.75,1743870890
320,Mumbai,26.65,61,rainy,8.94,1743870892
321,Bangalore,33.98,52,stormy,5.56,1743870894
322,Chennai,28.52,87,clear sky,8.37,1743870896
323,Mumbai,36.93,65,rainy,5.76,1743870898
324,Bangalore,28.36,51,clear sky,2.43,1743870900
325,Delhi,39.91,50,cloudy,8.82,1743870902
326,Delhi,21.04,49,cloudy,2.83,1743870904
327,Delhi,33.03,67,stormy,4.36,1743870906
328,Bangalore,20.46,77,rainy,4.16,1743870908
329,Chennai,36.66,43,cloudy,1.12,1743870910
330,Mumbai,22.49,40,rainy,3.04,1743870912
331,Delhi,29.84,55,clear sky,7.64,1743870914
332,Bangalore,21.7,73,clear sky,2.47,1743870916
333,Mumbai,29.16,38,cloudy,7.2,1743870918
334,Chennai,32.96,42,stormy,1.25,1743870920
335,Delhi,32.86,86,clear sky,5.56,1743870922
336,Bangalore,22.69,42,stormy,8.48,1743870924
337,Delhi,29.57,49,rainy,1.91,1743870926
338,Delhi,27.37,60,stormy,6.53,1743870928
339,Mumbai,26.72,87,cloudy,1.23,1743870930
340,Chennai,39.48,66,rainy,1.63,1743870932
341,Mumbai,36.24,48,stormy,6.1,1743870934
342,Chennai,39.96,88,stormy,6.43,1743870936
343,Mumbai,37.23,64,rainy,4.05,1743870938
344,Mumbai,20.58,35,rainy,8.33,1743870940
345,Delhi,38.45,56,rainy,3.72,1743870942
346,Chennai,34.51,80,clear sky,7.78,1743870944
347,Bangalore,37.55,42,cloudy,4.07,1743870946
348,Bangalore,38.23,79,stormy,4.11,1743870948
349,Mumbai,34.69,59,stormy,0.52,1743870950
350,Delhi,38.22,38,rainy,1.61,1743870952
351,Bangalore,25.44,88,rainy,8.11,1743870954
352,Mumbai,35.94,62,stormy,7.61,1743870956
353,Bangalore,28.41,67,rainy,8.82,1743870958
354,Bangalore,27.8,33,cloudy,6.62,1743870960
355,Mumbai,26.11,54,clear sky,9.89,1743870962
356,Mumbai,27.41,35,stormy,6.01,1743870964
357,Mumbai,33.44,61,clear sky,5.74,1743870966
358,Chennai,25.33,85,clear sky,0.92,1743870968
359,Bangalore,22.02,67,clear sky,2.0,1743870970
360,Bangalore,37.52,63,cloudy,9.3,1743870972
