id,city,temperature,humidity,weather,wind_speed,timestamp
361,Chennai,29.75,56,cloudy,9.97,1743870974
362,Delhi,39.82,65,cloudy,9.79,1743870976
363,Mumbai,35.23,62,clear sky,2.23,1743870978
364,Bangalore,22.69,36,stormy,3.41,1743870980
365,Bangalore,26.57,85,stormy,1.01,1743870983
366,Chennai,20.18,61,rainy,6.13,1743870985
367,Delhi,30.12,87,rainy,1.71,1743870987
368,Bangalore,21.08,48,rainy,7.86,1743870989
369,Chennai,24.76,72,stormy,6.49,1743870991
370,Bangalore,32.22,64,clear sky,8.16,1743870993
371,Bangalore,39.0,83,cloudy,3.1,1743870995
372,Delhi,34.52,50,clear sky,7.2,1743870997
373,Chennai,20.99,70,stormy,5.89,1743870999
374,Delhi,25.46,75,cloudy,7.43,1743871001
375,Chennai,23.93,37,rainy,9.79,1743871003
376,Mumbai,38.96,30,rainy,9.86,1743871005
377,Delhi,20.55,32,stormy,0.67,1743871007
378,Delhi,31.67,88,rainy,1.92,1743871009
379,Bangalore,21.8,31,clear sky,2.79,1743871011
380,Mumbai,29.23,37,rainy,7.77,1743871013
381,Delhi,24.12,31,stormy,2.78,1743871015
382,Bangalore,37.89,89,clear sky,2.02,1743871017
383,Mumbai,26.8,38,cloudy,7.56,1743871019
384,Bangalore,26.48,83,stormy,8.37,1743871021
385,Chennai,22.88,35,stormy,0.7,1743871023
386,Chennai,34.06,63,stormy,5.51,1743871025
387,Bangalore,22.74,67,stormy,1.59,1743871027
388,Bangalore,39.04,42,rainy,2.7,1743871029
389,Bangalore,36.09,41,rainy,4.53,1743871031
390,Chennai,28.03,88,rainy,2.28,1743871033
391,Mumbai,24.24,52,clear sky,1.61,1743871035
392,Bangalore,39.67,41,stormy,5.43,1743871037
393,Delhi,38.75,62,clear sky,5.4,1743871039
394,Mumbai,27.14,65,cloudy,4.37,1743871041
395,Chennai,36.32,51,rainy,9.87,1743871043
396,Bangalore,21.35,36,stormy,8.94,1743871045
397,Bangalore,25.44,51,cloudy,0.86,1743871047
398,Mumbai,25.66,47,rainy,8.82,1743871049
399,Bangalore,32.82,84,stormy,7.86,1743871051
400,Bangalore,23.23,32,cloudy,2.53,1743871053
401,Bangalore,39.18,84,rainy,4.11,1743871055
402,Delhi,26.09,33,cloudy,7.29,1743871057
403,Bangalore,33.88,87,stormy,5.48,1743871059
404,Chennai,25.28,51,cloudy,5.14,1743871061
405,Chennai,27.63,50,stormy,7.71,1743871063
406,Bangalore,32.46,58,rainy,8.73,1743871065
407,Delhi,36.71,38,cloudy,7.66,1743871067
408,Chennai,37.92,87,stormy,5.55,1743871069
409,Mumbai,35.27,63,stormy,4.12,1743871071
410,Bangalore,32.05,34,stormy,5.83,1743871073
411,Bangalore,23.78,57,cloudy,9.25,1743871075
412,Bangalore,32.68,82,cloudy,7.23,1743871077
413,Delhi,30.04,66,rainy,9.99,1743871079
414,Delhi,25.11,53,clear sky,7.71,1743871081
415,Bangalore,28.37,55,stormy,5.88,1743871083
416,Bangalore,21.6,32,stormy,7.79,1743871085
417,Chennai,24.14,50,stormy,3.45,1743871087
418,Mumbai,27.81,35,cloudy,6.28,1743871089
419,Delhi,20.97,58,rainy,9.08,1743871091
420,Delhi,38.28,66,stormy,2.87,1743871093
421,Chennai,23.53,90,stormy,6.13,1743871095
422,Bangalore,32.09,54,stormy,2.48,1743871097
423,Bangalore,29.25,30,rainy,2.78,1743871099
424,Chennai,35.71,86,cloudy,1.61,1743871101
425,Mumbai,22.72,39,stormy,9.88,1743871103
426,Bangalore,22.77,77,clear sky,4.72,1743871105
427,Chennai,22.81,46,rainy,9.84,1743871107
428,Mumbai,30.44,33,stormy,5.58,1743871109
429,Delhi,24.27,59,cloudy,2.36,1743871111
430,Delhi,28.65,30,stormy,6.31,1743871113
431,Chennai,22.89,59,clear sky,4.87,1743871115
432,Mumbai,21.54,87,clear sky,0.95,1743871117
433,Mumbai,22.85,62,stormy,2.57,1743871119
434,Delhi,20.59,64,cloudy,1.86,1743871121
435,Chennai,35.42,31,clear sky,6.88,1743871123
436,Mumbai,30.29,86,rainy,1.7,1743871125
437,Chennai,28.54,48,clear sky,8.64,1743871127
438,Delhi,24.79,34,cloudy,9.64,1743871129
439,Bangalore,25.54,90,rainy,2.16,1743871131
440,Delhi,38.9,33,cloudy,6.29,1743871133
441,Chennai,28.9,89,cloudy,7.73,1743871135
442,Delhi,39.12,56,cloudy,4.89,1743871138
443,Delhi,34.72,61,cloudy,5.68,1743871140
444,Mumbai,29.43,75,rainy,3.32,1743871142
445,Bangalore,23.69,84,cloudy,3.44,1743871144
446,Chennai,33.97,61,rainy,4.3,1743871146
447,Mumbai,32.89,35,stormy,4.45,1743871148
448,Chennai,24.54,48,rainy,5.02,1743871150
449,Bangalore,38.89,82,clear sky,1.72,1743871152
450,Delhi,32.79,30,clear sky,5.42,1743871154
451,Delhi,33.02,88,rainy,2.4,1743871156
452,Bangalore,32.78,32,cloudy,5.43,1743871158
453,Delhi,37.53,45,clear sky,2.7,1743871160
454,Chennai,29.67,76,rainy,1.25,1743871162
455,Mumbai,29.93,67,cloudy,1.67,1743871164
456,Bangalore,28.41,58,cloudy,4.37,1743871166
457,Mumbai,34.1,51,rainy,9.35,1743871168
458,Mumbai,39.63,68,rainy,6.29,1743871170
459,Mumbai,22.32,66,rainy,3.87,1743871172
460,Bangalore,29.2,88,stormy,7.56,1743871174
461,Chennai,26.85,51,rainy,9.54,1743871176
462,Chennai,38.02,87,cloudy,5.28,1743871178
463,Delhi,31.26,58,clear sky,9.01,1743871180
464,Mumbai,35.22,48,cloudy,0.7,1743871182
465,Chennai,35.09,82,stormy,5.87,1743871184
466,Mumbai,32.77,51,cloudy,9.3,1743871186
467,Chennai,22.56,32,stormy,3.45,1743871188
468,Bangalore,39.43,84,cloudy,0.98,1743871190
469,Mumbai,39.51,57,stormy,6.48,1743871192
470,Bangalore,30.38,44,clear sky,7.24,1743871194
471,Bangalore,20.79,54,cloudy,8.52,1743871197
472,Chennai,20.9,45,stormy,0.88,1743871199
473,Mumbai,26.2,45,stormy,4.83,1743871201
474,Delhi,21.13,44,clear sky,1.47,1743871203
475,Chennai,24.65,80,rainy,9.06,1743871205
476,Mumbai,31.58,76,cloudy,7.24,1743871207
477,Delhi,31.27,70,rainy,6.24,1743871209
478,Delhi,27.42,58,rainy,7.74,1743871211
479,Bangalore,20.3,33,cloudy,6.44,1743871213
480,Mumbai,38.45,82,rainy,2.84,1743871215
481,Delhi,20.69,74,clear sky,8.58,1743871217
482,Chennai,33.38,60,clear sky,7.77,1743871219
483,Bangalore,32.91,75,cloudy,5.91,1743871221
484,Bangalore,32.95,34,stormy,5.11,1743871223
485,Delhi,22.53,68,clear sky,4.91,1743871225
486,Mumbai,32.04,74,clear sky,0.96,1743871227
487,Bangalore,30.74,76,stormy,4.32,1743871229
488,Bangalore,29.13,38,stormy,7.07,1743871231
489,Mumbai,38.88,75,stormy,2.3,1743871233
490,Chennai,36.27,49,clear sky,8.77,1743871235
491,Delhi,29.83,44,clear sky,9.25,1743871237
492,Chennai,22.69,35,rainy,9.03,1743871239
493,Bangalore,20.44,67,rainy,7.74,1743871241
494,Delhi,27.18,77,cloudy,1.7,1743871243
495,Mumbai,33.18,53,clear sky,5.99,1743871245
496,Bangalore,36.16,44,rainy,1.4,1743871247
497,Bangalore,22.52,73,stormy,9.51,1743871249
498,Bangalore,28.0,57,stormy,8.19,1743871251
499,Mumbai,20.77,52,clear sky,4.01,1743871253
500,Delhi,33.3,54,rainy,5.85,1743871255
501,Bangalore,38.7,53,rainy,5.65,1743871257
502,Bangalore,20.43,39,rainy,4.96,1743871259
503,Mumbai,35.23,60,clear sky,3.01,1743871261
504,Mumbai,37.58,55,stormy,1.03,1743871263
505,Bangalore,24.3,81,clear sky,7.07,1743871265
506,Bangalore,33.35,66,cloudy,5.78,1743871267
507,Chennai,23.25,80,clear sky,7.8,1743871269
508,Bangalore,24.04,75,stormy,7.98,1743871271
509,Chennai,34.69,44,clear sky,4.66,1743871273
510,Delhi,27.46,59,stormy,3.43,1743871275
511,Delhi,37.95,53,cloudy,0.66,1743871277
512,Chennai,24.01,78,cloudy,2.36,1743871279
513,Chennai,25.6,39,clear sky,2.56,1743871281
514,Bangalore,26.81,90,cloudy,1.89,1743871283
515,Delhi,30.56,62,stormy,8.87,1743871285
516,Mumbai,30.75,63,clear sky,1.51,1743871287
517,Mumbai,20.69,47,cloudy,8.58,1743871289
518,Chennai,35.91,74,stormy,0.74,1743871291
519,Delhi,39.73,46,clear sky,0.77,1743871293
520,Chennai,24.8,86,cloudy,8.26,1743871295
521,Chennai,31.09,67,stormy,1.75,1743871297
522,Chennai,39.3,69,cloudy,1.65,1743871299
523,Chennai,38.27,52,clear sky,9.22,1743871301
524,Bangalore,25.33,42,stormy,6.23,1743871303
525,Chennai,33.62,76,clear sky,3.97,1743871305
526,Bangalore,23.24,69,cloudy,7.15,1743871307
527,Chennai,39.06,68,stormy,3.82,1743871309
528,Delhi,37.84,76,cloudy,0.92,1743871311
529,Mumbai,36.89,36,cloudy,0.91,1743871313
530,Chennai,21.54,87,clear sky,4.3,1743871315
531,Mumbai,25.14,43,clear sky,3.15,1743871317
532,Delhi,38.42,41,cloudy,2.68,1743871319
533,Delhi,31.76,62,clear sky,9.12,1743871321
534,Delhi,27.23,45,stormy,8.76,1743871323
535,Delhi,23.25,68,cloudy,3.21,1743871325
536,Delhi,22.5,55,stormy,4.81,1743871327
537,Chennai,36.81,37,stormy,2.58,1743871329
538,Chennai,31.71,38,stormy,0.65,1743871331
539,Delhi,30.42,35,cloudy,8.38,1743871333
540,Delhi,21.5,85,stormy,4.02,1743871335
541,Bangalore,36.55,45,rainy,2.28,1743871337
542,Chennai,26.03,42,stormy,3.13,1743871339
543,Mumbai,38.58,34,rainy,3.02,1743871341
544,Delhi,26.36,51,cloudy,5.62,1743871343
545,Mumbai,29.08,77,rainy,1.68,1743871345
546,Chennai,20.04,37,rainy,6.46,1743871347
547,Mumbai,21.59,56,clear sky,1.45,1743871349
548,Mumbai,27.72,71,stormy,7.23,1743871351
549,Delhi,36.92,30,rainy,9.61,1743871353
550,Bangalore,23.35,62,stormy,8.52,1743871356
551,Delhi,31.29,64,cloudy,3.02,1743871358
552,Mumbai,21.92,60,cloudy,4.19,1743871360
553,Chennai,20.66,88,clear sky,4.52,1743871362
554,Mumbai,33.65,30,stormy,7.52,1743871364
555,Delhi,37.86,44,cloudy,9.91,1743871366
556,Delhi,23.68,71,cloudy,2.43,1743871368
557,Mumbai,37.29,70,rainy,2.5,1743871370
558,Mumbai,33.59,82,rainy,1.8,1743871372
559,Bangalore,36.41,37,cloudy,5.11,1743871374
560,Chennai,26.91,48,clear sky,1.32,1743871376
561,Delhi,28.04,75,stormy,7.74,1743871378
562,Chennai,20.57,74,stormy,5.49,1743871380
563,Bangalore,22.87,71,stormy,2.83,1743871382
564,Chennai,34.62,57,rainy,9.84,1743871384
565,Mumbai,31.65,48,rainy,3.78,1743871386
566,Chennai,39.96,31,stormy,9.93,1743871388
567,Bangalore,29.21,79,stormy,4.19,1743871390
568,Delhi,22.28,66,cloudy,8.5,1743871392
569,Delhi,35.9,70,rainy,7.51,1743871395
570,Chennai,28.17,69,cloudy,4.69,1743871397
571,Bangalore,23.79,39,stormy,1.85,1743871399
572,Chennai,34.8,76,rainy,7.93,1743871401
573,Delhi,37.23,54,cloudy,5.7,1743871403
574,Chennai,31.56,72,stormy,7.17,1743871405
575,Chennai,25.03,58,rainy,7.01,1743871407
576,Mumbai,27.84,51,rainy,4.62,1743871409
577,Delhi,34.5,70,rainy,8.79,1743871411
578,Delhi,38.29,47,rainy,8.01,1743871413
579,Bangalore,21.02,30,cloudy,7.61,1743871415
580,Bangalore,21.45,72,cloudy,5.68,1743871417
581,Chennai,39.09,34,rainy,1.14,1743871419
582,Bangalore,32.38,64,stormy,7.4,1743871421
583,Mumbai,37.83,57,clear sky,8.89,1743871423
584,Mumbai,20.87,74,cloudy,6.13,1743871425
585,Bangalore,37.23,46,rainy,9.97,1743871427
586,Mumbai,20.96,77,rainy,0.6,1743871429
587,Mumbai,35.23,56,clear sky,9.14,1743871431
588,Mumbai,31.73,55,stormy,2.28,1743871433
589,Bangalore,29.71,57,cloudy,3.91,1743871435
590,Chennai,23.27,77,rainy,1.95,1743871437
591,Delhi,20.9,63,rainy,1.33,1743871439
592,Chennai,26.42,44,clear sky,4.43,1743871441
593,Bangalore,39.08,89,clear sky,5.35,1743871443
594,Chennai,38.77,75,stormy,4.25,1743871445
595,Mumbai,29.82,63,stormy,4.53,1743871447
596,Delhi,37.23,70,stormy,9.39,1743871449
597,Delhi,23.61,65,stormy,9.97,1743871451
598,Delhi,34.28,53,clear sky,7.93,1743871453
599,Delhi,28.21,47,rainy,9.5,1743871455
600,Chennai,36.07,85,stormy,5.54,1743871457
601,Chennai,37.76,63,rainy,8.78,1743871459
602,Chennai,22.23,50,cloudy,1.03,1743871461
603,Chennai,29.19,58,cloudy,8.99,1743871463
604,Chennai,29.4,86,cloudy,5.24,1743871465
605,Bangalore,24.69,66,rainy,5.0,1743871467
606,Chennai,28.51,62,stormy,3.72,1743871469
607,Delhi,29.11,45,clear sky,4.25,1743871471
608,Mumbai,34.16,39,rainy,6.49,1743871473
609,Mumbai,28.44,49,stormy,7.99,1743871475
610,Mumbai,21.64,40,stormy,6.11,1743871477
611,Delhi,26.82,38,rainy,3.35,1743871479
612,Delhi,34.46,50,stormy,2.92,1743871481
613,Bangalore,36.58,83,stormy,3.53,1743871483
614,Delhi,28.36,53,clear sky,5.86,1743871485
615,Mumbai,23.8,45,rainy,3.78,1743871487
616,Mumbai,30.9,37,stormy,1.31,1743871489
617,Chennai,27.0,49,rainy,9.03,1743871491
618,Delhi,30.1,33,clear sky,4.62,1743871493
619,Bangalore,37.31,55,rainy,6.61,1743871495
620,Delhi,26.62,66,stormy,7.24,1743871497
621,Bangalore,39.65,85,stormy,8.0,1743871499
622,Mumbai,24.68,83,cloudy,2.06,1743871501
623,Chennai,38.59,56,clear sky,4.92,1743871503
624,Chennai,30.44,34,cloudy,9.17,1743871505
625,Chennai,26.59,54,clear sky,2.37,1743871507
626,Delhi,22.36,45,rainy,4.29,1743871509
627,Mumbai,34.89,56,cloudy,9.84,1743871511
628,Delhi,32.62,67,stormy,3.06,1743871513
629,Mumbai,28.95,84,cloudy,8.43,1743871515
630,Mumbai,22.9,49,stormy,8.07,1743871517
631,Chennai,34.91,79,rainy,6.33,1743871519
632,Chennai,29.99,58,cloudy,2.72,1743871521
633,Delhi,37.51,48,rainy,5.66,1743871523
634,Chennai,29.52,85,cloudy,7.44,1743871525
635,Mumbai,32.9,54,stormy,6.95,1743871527
636,Delhi,20.3,87,cloudy,8.7,1743871529
637,Chennai,32.09,32,clear sky,8.5,1743871531
638,Chennai,25.52,44,rainy,8.73,1743871533
639,Chennai,26.39,39,clear sky,9.98,1743871535
640,Bangalore,33.64,76,cloudy,7.47,1743871537
641,Bangalore,27.39,45,cloudy,9.84,1743871539
642,Chennai,37.07,70,clear sky,5.04,1743871541
643,Chennai,23.26,41,cloudy,4.99,1743871543
644,Bangalore,31.17,59,stormy,9.33,1743871545
645,Chennai,37.12,89,cloudy,3.71,1743871547
646,Mumbai,31.07,30,stormy,5.44,1743871549
647,Chennai,20.6,41,clear sky,0.51,1743871551
648,Mumbai,29.1,63,rainy,9.59,1743871553
649,Bangalore,27.81,47,clear sky,8.78,1743871555
650,Chennai,25.63,41,rainy,6.05,1743871557
651,Mumbai,25.94,56,cloudy,2.44,1743871559
652,Bangalore,20.8,57,rainy,9.01,1743871561
653,Mumbai,29.43,86,rainy,1.9,1743871563
654,Bangalore,23.22,40,rainy,6.71,1743871565
655,Delhi,37.58,69,cloudy,6.15,1743871567
656,Mumbai,20.73,42,rainy,8.97,1743871569
657,Bangalore,36.56,72,cloudy,6.81,1743871571
658,Bangalore,29.13,82,stormy,9.95,1743871573
659,Bangalore,31.29,34,stormy,8.35,1743871575
660,Bangalore,38.47,80,rainy,9.95,1743871577
661,Chennai,31.17,74,clear sky,9.05,1743871579
662,Delhi,23.61,78,rainy,7.53,1743871581
663,Chennai,22.07,36,stormy,6.89,1743871583
664,Mumbai,39.0,75,clear sky,8.96,1743871585
665,Delhi,21.68,59,cloudy,5.96,1743871587
666,Chennai,30.96,45,stormy,8.73,1743871589
667,Chennai,36.27,90,rainy,0.92,1743871591
668,Delhi,20.64,39,cloudy,0.7,1743871593
669,Mumbai,34.49,68,clear sky,4.86,1743871595
670,Mumbai,38.23,69,clear sky,6.36,1743871597
671,Bangalore,30.86,64,rainy,2.3,1743871599
672,Mumbai,23.39,55,stormy,2.85,1743871601
673,Mumbai,37.24,89,cloudy,4.02,1743871603
674,Delhi,33.95,83,rainy,1.29,1743871605
675,Delhi,23.37,65,rainy,1.5,1743871607
676,Delhi,29.15,40,clear sky,6.7,1743871609
677,Bangalore,30.38,47,stormy,1.74,1743871611
678,Bangalore,21.99,48,rainy,2.23,1743871613
679,Chennai,36.65,75,rainy,2.27,1743871615
680,Mumbai,39.58,65,cloudy,5.59,1743871617
681,Delhi,33.1,53,rainy,8.84,1743871619
682,Delhi,22.5,77,rainy,1.11,1743871621
683,Chennai,25.24,76,cloudy,1.39,1743871623
684,Mumbai,37.25,68,stormy,6.88,1743871625
685,Bangalore,24.12,40,clear sky,6.74,1743871627
686,Bangalore,23.37,52,clear sky,4.54,1743871629
687,Chennai,26.88,78,stormy,9.78,1743871631
688,Mumbai,20.43,35,rainy,9.05,1743871633
689,Chennai,20.56,74,cloudy,1.2,1743871635
690,Delhi,32.71,66,clear sky,9.29,1743871637
691,Mumbai,27.3,79,rainy,3.55,1743871639
692,Mumbai,37.59,37,cloudy,5.42,1743871641
693,Chennai,33.45,43,rainy,5.1,1743871643
694,Mumbai,34.5,90,clear sky,5.83,1743871645
695,Chennai,33.29,54,rainy,6.63,1743871647
696,Bangalore,34.15,64,cloudy,9.93,1743871649
697,Delhi,30.78,83,rainy,6.62,1743871651
698,Bangalore,28.2,38,clear sky,6.41,1743871653
699,Chennai,21.64,67,cloudy,9.85,1743871655
700,Delhi,26.66,75,rainy,7.73,1743871657
701,Delhi,25.06,54,cloudy,9.48,1743871659
702,Bangalore,37.49,47,stormy,3.33,1743871661
703,Delhi,38.17,79,stormy,3.36,1743871663
704,Bangalore,31.99,66,stormy,9.16,1743871665
705,Delhi,36.65,51,stormy,8.23,1743871667
706,Bangalore,33.59,89,clear sky,5.57,1743871669
707,Chennai,38.9,36,clear sky,4.95,1743871671
708,Bangalore,33.99,58,rainy,1.56,1743871673
709,Chennai,25.46,61,rainy,5.86,1743871675
710,Chennai,20.25,54,clear sky,1.71,1743871677
711,Bangalore,30.28,42,cloudy,3.78,1743871679
712,Delhi,27.24,48,stormy,2.92,1743871681
713,Chennai,30.02,45,rainy,9.4,1743871683
714,Mumbai,25.42,53,clear sky,8.56,1743871685
715,Chennai,35.37,38,rainy,4.32,1743871687
716,Mumbai,37.68,73,rainy,7.03,1743871689
717,Bangalore,33.36,74,cloudy,1.32,1743871691
718,Bangalore,38.75,32,cloudy,5.3,1743871693
719,Mumbai,26.63,54,rainy,9.5,1743871695
720,Bangalore,38.38,38,clear sky,9.15,1743871697
721,Delhi,20.78,44,rainy,5.31,1743871699
722,Mumbai,31.56,80,stormy,7.37,1743871701
