id,city,temperature,humidity,weather,wind_speed,timestamp
723,Chennai,39.27,67,stormy,2.7,1743871703
724,Bangalore,32.29,35,clear sky,7.02,1743871705
725,Chennai,31.95,54,clear sky,1.12,1743871707
726,Bangalore,20.97,37,rainy,3.85,1743871709
727,Chennai,20.97,34,stormy,4.64,1743871711
728,Delhi,31.27,88,rainy,7.76,1743871713
729,Mumbai,29.55,49,clear sky,5.72,1743871715
730,Chennai,32.94,90,cloudy,2.18,1743871717
731,Chennai,21.32,39,rainy,8.22,1743871719
732,Bangalore,24.87,33,rainy,8.29,1743871721
733,Chennai,36.13,77,clear sky,2.78,1743871723
734,Delhi,25.08,78,rainy,8.57,1743871725
735,Chennai,38.33,88,rainy,8.64,1743871727
736,Delhi,30.17,71,stormy,9.58,1743871729
737,Delhi,35.07,67,rainy,4.68,1743871731
738,Mumbai,31.22,32,stormy,8.88,1743871733
739,Delhi,39.67,63,cloudy,0.75,1743871735
740,Chennai,26.13,90,rainy,7.43,1743871737
741,Bangalore,33.64,66,clear sky,5.71,1743871739
742,Chennai,32.7,79,stormy,3.12,1743871741
743,Chennai,27.85,35,stormy,7.59,1743871743
744,Chennai,20.85,45,clear sky,3.33,1743871745
745,Delhi,31.6,38,stormy,5.26,1743871747
746,Delhi,34.42,53,clear sky,3.27,1743871749
747,Chennai,32.27,86,clear sky,5.14,1743871751
748,Bangalore,39.13,90,rainy,5.92,1743871753
749,Bangalore,37.05,77,rainy,1.62,1743871755
750,Bangalore,20.22,81,clear sky,2.13,1743871757
751,Bangalore,33.58,78,clear sky,0.69,1743871759
752,Bangalore,31.81,41,cloudy,8.6,1743871761
753,Mumbai,22.37,88,rainy,5.59,1743871763
754,Delhi,30.58,46,clear sky,5.97,1743871765
755,Delhi,27.52,45,cloudy,6.39,1743871767
756,Delhi,31.69,81,stormy,2.34,1743871769
757,Chennai,30.02,44,rainy,2.48,1743871771
758,Delhi,38.37,81,clear sky,1.96,1743871773
759,Chennai,29.28,46,cloudy,1.14,1743871775
760,Mumbai,20.35,87,stormy,7.8,1743871777
761,Bangalore,36.78,43,rainy,3.55,1743871779
762,Mumbai,32.2,63,rainy,9.71,1743871781
763,Chennai,39.12,74,rainy,8.94,1743871783
764,Delhi,28.59,71,clear sky,4.27,1743871785
765,Chennai,39.28,47,rainy,2.14,1743871787
766,Bangalore,27.14,51,cloudy,5.86,1743871789
767,Delhi,28.8,90,rainy,5.09,1743871791
768,Delhi,27.27,47,cloudy,6.17,1743871793
769,Bangalore,33.22,84,clear sky,8.82,1743871795
770,Delhi,25.9,75,cloudy,9.69,1743871797
771,Delhi,27.21,89,cloudy,4.27,1743871799
772,Bangalore,34.23,69,clear sky,1.71,1743871801
773,Chennai,21.0,37,clear sky,7.58,1743871803
774,Bangalore,30.08,50,cloudy,7.4,1743871806
775,Delhi,27.01,32,stormy,3.9,1743871808
776,Bangalore,33.45,45,stormy,7.12,1743871810
777,Delhi,39.49,32,clear sky,9.95,1743871812
778,Mumbai,35.14,88,stormy,8.79,1743871814
779,Bangalore,24.15,64,rainy,1.29,1743871816
780,Chennai,34.78,44,cloudy,9.74,1743871818
781,Delhi,34.29,34,cloudy,5.97,1743871820
782,Mumbai,22.23,78,rainy,8.45,1743871822
783,Chennai,30.62,32,rainy,1.93,1743871824
784,Mumbai,39.33,68,cloudy,1.02,1743871826
785,Delhi,28.08,34,rainy,7.52,1743871828
786,Mumbai,25.97,42,cloudy,6.15,1743871830
787,Bangalore,24.41,71,stormy,3.51,1743871832
788,Mumbai,37.23,44,rainy,5.49,1743871834
789,Bangalore,31.28,44,rainy,6.44,1743871836
790,Delhi,36.19,88,rainy,5.7,1743871838
791,Mumbai,37.4,66,stormy,7.07,1743871840
792,Delhi,36.52,48,clear sky,9.48,1743871842
793,Chennai,37.49,75,clear sky,0.94,1743871844
794,Mumbai,36.72,71,stormy,4.68,1743871846
795,Delhi,39.77,68,clear sky,8.96,1743871848
796,Delhi,26.2,56,cloudy,5.81,1743871850
797,Chennai,38.16,47,cloudy,5.4,1743871852
798,Chennai,39.22,57,stormy,8.91,1743871854
799,Delhi,27.58,43,cloudy,4.55,1743871856
800,Delhi,36.53,76,clear sky,9.12,1743871858
801,Chennai,33.42,90,cloudy,8.37,1743871860
802,Bangalore,37.77,75,clear sky,8.68,1743871862
803,Bangalore,23.64,68,cloudy,5.76,1743871864
804,Chennai,37.72,74,cloudy,6.04,1743871866
805,Chennai,25.45,60,clear sky,6.08,1743871868
806,Bangalore,38.46,51,clear sky,8.16,1743871870
807,Bangalore,24.54,73,clear sky,7.05,1743871872
808,Chennai,39.89,46,clear sky,1.3,1743871874
809,Mumbai,38.72,74,stormy,2.58,1743871876
810,Bangalore,31.09,73,clear sky,6.81,1743871878
811,Chennai,22.97,42,rainy,4.63,1743871880
812,Bangalore,28.04,34,clear sky,2.26,1743871882
813,Delhi,26.83,45,stormy,2.34,1743871884
814,Chennai,32.61,32,cloudy,4.9,1743871886
815,Bangalore,21.4,63,rainy,6.82,1743871888
816,Chennai,36.84,62,stormy,7.28,1743871890
817,Delhi,23.61,87,clear sky,8.36,1743871892
818,Delhi,27.42,65,cloudy,8.23,1743871894
819,Chennai,33.98,69,rainy,8.95,1743871896
820,Bangalore,22.7,71,cloudy,2.27,1743871898
821,Mumbai,24.27,65,stormy,1.7,1743871900
822,Chennai,28.55,77,clear sky,3.06,1743871902
823,Bangalore,36.73,51,clear sky,6.11,1743871904
824,Mumbai,38.29,31,clear sky,6.71,1743871906
825,Bangalore,20.72,63,stormy,0.62,1743871908
826,Mumbai,27.11,40,cloudy,2.62,1743871910
827,Delhi,38.87,64,stormy,4.51,1743871912
828,Delhi,28.37,64,clear sky,5.18,1743871914
829,Delhi,21.22,64,rainy,7.48,1743871916
830,Delhi,30.1,31,rainy,7.25,1743871918
831,Delhi,32.98,46,stormy,7.59,1743871920
832,Delhi,21.04,45,clear sky,2.17,1743871922
833,Chennai,37.52,86,stormy,1.04,1743871924
834,Mumbai,37.08,58,rainy,1.83,1743871926
835,Bangalore,27.58,50,clear sky,6.41,1743871928
836,Chennai,26.38,59,stormy,7.82,1743871930
837,Delhi,24.64,55,rainy,8.41,1743871932
838,Delhi,37.02,75,cloudy,8.59,1743871934
839,Mumbai,25.28,44,rainy,0.81,1743871936
840,Chennai,38.43,32,stormy,1.8,1743871938
841,Bangalore,21.09,42,stormy,8.16,1743871940
842,Bangalore,34.79,45,clear sky,1.42,1743871942
843,Chennai,26.02,35,clear sky,1.34,1743871944
844,Bangalore,34.16,70,cloudy,4.59,1743871946
845,Chennai,36.31,35,cloudy,4.63,1743871948
846,Delhi,25.94,81,rainy,2.19,1743871950
847,Mumbai,34.15,34,clear sky,8.52,1743871952
848,Chennai,23.76,46,stormy,6.39,1743871954
849,Chennai,31.44,77,rainy,2.69,1743871956
850,Delhi,36.38,74,clear sky,2.72,1743871958
851,Bangalore,27.65,40,stormy,0.57,1743871960
852,Mumbai,21.57,41,rainy,8.57,1743871962
853,Bangalore,23.89,76,rainy,1.83,1743871964
854,Bangalore,21.05,85,stormy,5.69,1743871966
855,Delhi,21.44,49,clear sky,9.61,1743871968
856,Mumbai,22.34,87,rainy,6.88,1743871970
857,Delhi,22.49,38,rainy,1.03,1743871972
858,Mumbai,33.53,75,rainy,9.6,1743871974
859,Delhi,36.02,61,rainy,8.83,1743871976
860,Delhi,23.59,74,rainy,5.12,1743871978
861,Bangalore,30.04,89,rainy,7.85,1743871980
862,Delhi,29.87,50,rainy,1.55,1743871982
863,Chennai,28.04,54,clear sky,8.72,1743871984
864,Mumbai,20.06,85,cloudy,4.68,1743871986
865,Delhi,31.43,85,stormy,9.73,1743871988
866,Chennai,27.99,43,clear sky,2.94,1743871990
867,Mumbai,34.99,65,stormy,9.22,1743871992
868,Bangalore,30.67,88,rainy,5.81,1743871994
869,Delhi,39.34,68,clear sky,4.44,1743871996
870,Delhi,23.24,64,stormy,1.36,1743871998
871,Bangalore,21.09,75,stormy,6.89,1743872000
872,Bangalore,20.26,71,clear sky,9.01,1743872002
873,Delhi,30.74,51,cloudy,5.37,1743872004
874,Chennai,35.87,43,clear sky,7.69,1743872006
875,Bangalore,32.2,74,rainy,5.36,1743872008
876,Bangalore,26.59,63,cloudy,7.4,1743872010
877,Chennai,22.63,84,clear sky,8.61,1743872012
878,Mumbai,27.32,83,rainy,7.51,1743872014
879,Bangalore,31.61,87,stormy,4.67,1743872016
880,Mumbai,36.2,78,cloudy,5.33,1743872018
881,Chennai,20.08,70,rainy,5.27,1743872020
882,Delhi,25.04,64,stormy,1.56,1743872022
883,Mumbai,32.26,71,clear sky,3.94,1743872024
884,Delhi,25.33,39,rainy,9.18,1743872026
885,Delhi,23.04,78,rainy,4.61,1743872028
886,Bangalore,33.33,62,cloudy,6.9,1743872030
887,Mumbai,36.53,46,clear sky,2.74,1743872032
888,Chennai,36.49,52,clear sky,5.17,1743872034
889,Mumbai,33.4,68,clear sky,3.19,1743872036
890,Delhi,21.61,70,rainy,3.2,1743872038
891,Delhi,21.43,70,clear sky,7.9,1743872040
892,Delhi,33.75,44,cloudy,2.41,1743872042
893,Chennai,34.04,62,stormy,2.61,1743872044
894,Bangalore,30.83,40,rainy,0.85,1743872046
895,Delhi,25.45,34,stormy,1.9,1743872048
896,Chennai,36.4,71,rainy,8.55,1743872050
897,Delhi,31.89,40,stormy,6.16,1743872052
898,Mumbai,26.33,46,clear sky,4.59,1743872054
899,Chennai,25.59,49,stormy,1.64,1743872056
900,Chennai,34.14,31,rainy,5.69,1743872058
901,Delhi,27.39,39,rainy,7.35,1743872060
902,Chennai,25.15,59,cloudy,9.56,1743872062
903,Mumbai,27.08,71,cloudy,9.78,1743872064
904,Mumbai,23.55,71,rainy,5.15,1743872066
905,Delhi,27.4,38,rainy,3.53,1743872068
906,Mumbai,24.16,50,cloudy,1.61,1743872070
907,Bangalore,31.18,66,cloudy,7.51,1743872072
908,Delhi,28.66,74,rainy,4.04,1743872074
909,Mumbai,39.2,65,cloudy,1.23,1743872076
910,Mumbai,32.02,66,clear sky,5.48,1743872078
911,Delhi,30.26,65,cloudy,4.64,1743872080
912,Mumbai,31.74,66,clear sky,3.69,1743872082
913,Delhi,31.58,76,rainy,4.93,1743872084
914,Chennai,36.89,44,clear sky,0.59,1743872086
915,Mumbai,36.27,63,cloudy,8.48,1743872088
916,Delhi,28.77,39,clear sky,9.24,1743872090
917,Delhi,33.99,56,cloudy,8.62,1743872092
918,Delhi,39.16,89,stormy,2.91,1743872094
919,Delhi,38.42,33,stormy,2.67,1743872096
920,Chennai,22.12,73,clear sky,3.26,1743872098
921,Chennai,34.27,79,cloudy,8.89,1743872100
922,Delhi,39.03,46,clear sky,4.86,1743872102
923,Bangalore,36.43,65,clear sky,6.29,1743872104
924,Delhi,22.98,77,clear sky,4.62,1743872106
925,Delhi,22.27,52,rainy,5.25,1743872108
926,Chennai,34.65,42,stormy,4.48,1743872110
927,Delhi,30.77,59,clear sky,5.01,1743872112
928,Delhi,37.33,40,stormy,4.72,1743872114
929,Delhi,23.0,45,cloudy,8.99,1743872116
930,Bangalore,36.27,40,clear sky,2.13,1743872118
931,Chennai,22.37,89,rainy,1.27,1743872120
932,Mumbai,23.31,59,stormy,7.01,1743872122
933,Mumbai,34.03,70,stormy,5.43,1743872124
934,Mumbai,22.24,79,stormy,5.8,1743872126
935,Delhi,35.11,85,clear sky,7.45,1743872128
936,Delhi,39.05,72,clear sky,7.7,1743872130
937,Mumbai,30.97,73,rainy,3.63,1743872132
938,Bangalore,21.84,35,cloudy,5.24,1743872134
939,Bangalore,30.09,49,cloudy,1.16,1743872136
940,Delhi,31.48,30,stormy,3.55,1743872138
941,Mumbai,32.98,61,cloudy,7.4,1743872140
942,Delhi,27.1,43,stormy,2.6,1743872142
943,Chennai,38.98,72,cloudy,3.7,1743872145
944,Bangalore,38.04,59,cloudy,6.63,1743872147
945,Mumbai,26.26,71,clear sky,4.32,1743872149
946,Mumbai,27.89,35,cloudy,4.73,1743872151
947,Mumbai,34.91,77,rainy,3.22,1743872153
948,Chennai,28.51,73,stormy,5.38,1743872155
949,Mumbai,28.49,54,cloudy,6.47,1743872157
950,Delhi,29.17,67,clear sky,7.67,1743872159
951,Delhi,24.95,46,rainy,2.09,1743872161
952,Bangalore,26.94,35,cloudy,2.39,1743872163
953,Chennai,35.1,51,cloudy,4.04,1743872165
954,Chennai,28.68,78,cloudy,8.95,1743872167
955,Delhi,31.43,41,cloudy,9.58,1743872169
956,Bangalore,31.99,80,clear sky,3.59,1743872171
957,Bangalore,39.33,89,cloudy,8.34,1743872173
958,Delhi,33.05,89,clear sky,5.57,1743872175
959,Mumbai,32.43,47,rainy,0.88,1743872177
960,Mumbai,24.92,53,clear sky,9.1,1743872179
961,Bangalore,35.59,52,rainy,8.87,1743872181
962,Chennai,30.79,37,cloudy,4.26,1743872183
963,Chennai,20.37,67,clear sky,7.06,1743872185
964,Chennai,31.88,64,rainy,7.33,1743872187
965,Delhi,34.54,52,cloudy,7.15,1743872189
966,Chennai,22.54,52,clear sky,5.41,1743872191
967,Mumbai,30.29,84,stormy,3.47,1743872193
968,Chennai,25.53,62,cloudy,5.0,1743872195
969,Mumbai,36.0,68,stormy,6.25,1743872197
970,Delhi,22.33,65,rainy,1.75,1743872199
971,Mumbai,24.16,83,cloudy,9.34,1743872201
972,Bangalore,22.8,70,rainy,8.61,1743872203
973,Delhi,39.64,84,rainy,8.25,1743872205
974,Bangalore,29.82,63,clear sky,4.74,1743872207
975,Mumbai,24.46,66,clear sky,6.76,1743872209
976,Delhi,27.34,59,clear sky,5.86,1743872211
977,Mumbai,34.96,65,stormy,6.32,1743872213
978,Chennai,35.12,51,clear sky,6.63,1743872215
979,Delhi,25.64,67,rainy,6.89,1743872217
980,Chennai,31.1,46,cloudy,9.66,1743872219
981,Delhi,34.55,56,stormy,7.71,1743872221
982,Delhi,25.1,90,cloudy,7.49,1743872223
983,Mumbai,21.32,77,clear sky,6.98,1743872225
984,Bangalore,38.69,88,cloudy,3.32,1743872227
985,Chennai,30.03,76,rainy,9.01,1743872229
986,Chennai,32.35,56,stormy,5.88,1743872231
987,Delhi,24.44,57,rainy,1.75,1743872233
988,Bangalore,22.99,32,rainy,0.62,1743872235
989,Chennai,34.01,79,clear sky,6.83,1743872237
990,Delhi,38.35,60,clear sky,0.65,1743872239
991,Mumbai,23.71,87,cloudy,7.8,1743872241
992,Delhi,38.99,52,rainy,3.64,1743872243
993,Chennai,26.01,45,stormy,7.32,1743872245
994,Mumbai,30.07,80,stormy,1.45,1743872247
995,Delhi,33.72,79,stormy,3.29,1743872249
996,Chennai,31.36,89,cloudy,3.62,1743872251
997,Mumbai,38.25,32,stormy,6.63,1743872253
998,Chennai,39.73,51,clear sky,8.69,1743872255
999,Mumbai,32.47,82,rainy,5.2,1743872257
1000,Delhi,29.55,33,clear sky,7.49,1743872259
1001,Delhi,25.13,80,cloudy,2.56,1743872261
1002,Chennai,39.19,89,stormy,3.21,1743872263
1003,Mumbai,26.31,34,rainy,4.89,1743872265
1004,Bangalore,30.95,55,clear sky,9.45,1743872267
1005,Bangalore,21.53,74,cloudy,4.9,1743872269
1006,Mumbai,36.31,65,cloudy,3.11,1743872271
1007,Delhi,29.61,45,stormy,5.47,1743872273
1008,Delhi,32.45,82,cloudy,9.4,1743872275
1009,Chennai,29.99,56,rainy,2.64,1743872277
1010,Chennai,25.66,48,rainy,6.53,1743872279
1011,Chennai,30.06,43,rainy,5.54,1743872281
1012,Bangalore,33.89,57,rainy,1.68,1743872283
1013,Mumbai,39.0,82,stormy,3.59,1743872285
1014,Bangalore,23.73,72,stormy,8.28,1743872287
1015,Delhi,39.53,54,rainy,2.22,1743872289
1016,Mumbai,23.79,35,clear sky,7.22,1743872291
1017,Delhi,27.74,61,stormy,8.31,1743872293
1018,Chennai,36.4,41,cloudy,9.39,1743872295
1019,Bangalore,26.55,39,cloudy,3.67,1743872297
1020,Delhi,29.53,46,rainy,9.49,1743872299
1021,Mumbai,26.52,44,stormy,6.86,1743872301
1022,Mumbai,39.02,63,clear sky,1.87,1743872303
1023,Mumbai,25.48,66,clear sky,2.39,1743872305
1024,Mumbai,23.62,82,rainy,9.2,1743872307
1025,Bangalore,28.22,46,stormy,8.12,1743872309
1026,Bangalore,22.75,35,rainy,8.06,1743872311
1027,Chennai,33.99,50,cloudy,5.31,1743872313
1028,Chennai,39.8,72,stormy,9.6,1743872316
1029,Bangalore,30.66,58,clear sky,3.08,1743872318
1030,Delhi,34.12,83,rainy,3.39,1743872320
1031,Chennai,31.11,67,cloudy,9.33,1743872322
1032,Bangalore,35.94,42,cloudy,5.3,1743872324
1033,Mumbai,21.2,88,cloudy,4.74,1743872326
1034,Delhi,29.84,85,rainy,8.73,1743872328
1035,Delhi,35.75,69,stormy,8.53,1743872330
1036,Mumbai,28.89,71,rainy,8.19,1743872332
1037,Mumbai,37.61,60,cloudy,2.13,1743872334
1038,Mumbai,38.57,86,clear sky,1.96,1743872336
1039,Bangalore,34.84,80,cloudy,5.87,1743872338
1040,Chennai,37.42,66,cloudy,4.92,1743872340
1041,Bangalore,35.47,52,cloudy,6.66,1743872342
1042,Bangalore,33.62,89,cloudy,9.64,1743872344
1043,Delhi,29.59,62,clear sky,0.74,1743872346
1044,Delhi,34.19,67,rainy,3.27,1743872348
1045,Delhi,26.86,72,stormy,1.67,1743872350
1046,Chennai,31.28,35,cloudy,4.15,1743872352
1047,Delhi,30.81,81,stormy,3.47,1743872354
1048,Bangalore,24.52,44,clear sky,7.39,1743872356
1049,Delhi,28.57,86,clear sky,0.55,1743872358
1050,Delhi,21.29,42,rainy,9.1,1743872360
1051,Mumbai,20.91,39,rainy,4.63,1743872362
1052,Delhi,30.66,90,clear sky,7.93,1743872364
1053,Bangalore,36.44,84,stormy,8.59,1743872366
1054,Mumbai,35.49,74,stormy,8.76,1743872368
1055,Delhi,36.44,36,cloudy,1.96,1743872370
1056,Delhi,38.52,65,clear sky,2.36,1743872372
1057,Mumbai,24.97,77,cloudy,7.31,1743872374
1058,Bangalore,33.61,67,cloudy,4.28,1743872376
1059,Delhi,23.97,79,stormy,4.99,1743872378
1060,Delhi,26.74,50,stormy,3.3,1743872380
1061,Chennai,24.59,36,clear sky,6.68,1743872382
1062,Mumbai,37.45,82,rainy,2.07,1743872384
1063,Bangalore,33.81,73,rainy,3.43,1743872386
1064,Mumbai,29.26,61,cloudy,5.13,1743872388
1065,Bangalore,33.68,83,stormy,1.82,1743872390
1066,Delhi,37.36,84,clear sky,9.34,1743872392
1067,Mumbai,32.94,64,cloudy,7.16,1743872394
1068,Bangalore,31.01,85,rainy,4.43,1743872396
1069,Bangalore,25.28,44,stormy,5.98,1743872398
1070,Mumbai,22.06,83,clear sky,3.13,1743872400
1071,Delhi,28.47,78,stormy,1.15,1743872403
1072,Delhi,25.25,56,clear sky,3.14,1743872405
1073,Delhi,24.52,32,clear sky,7.18,1743872407
1074,Bangalore,23.24,34,cloudy,2.23,1743872409
1075,Delhi,26.64,75,rainy,6.43,1743872411
1076,Mumbai,31.92,46,cloudy,9.75,1743872413
1077,Delhi,30.2,86,rainy,5.1,1743872415
1078,Bangalore,36.24,57,rainy,7.42,1743872417
1079,Chennai,39.95,36,rainy,1.54,1743872419
1080,Delhi,32.31,41,stormy,9.62,1743872421
1081,Delhi,28.91,81,rainy,2.47,1743872423
1082,Delhi,30.87,36,clear sky,3.32,1743872425
Delhi,33.08,12,clear sky,2.42,1744133897
Delhi,33.08,12,clear sky,2.42,1744133897
